"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","group","date","rt","stimulus","response","task_part","task","face_id","condition","age_rating"
"","","","","","html-keyboard-response","406","870898","0.0-4.0-1.34","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:67%""></div></div><div class=""progress-bar-label"">134 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_116_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","116","rg_plus",""
"","","","","","survey-text","407","875783","0.0-4.0-2.34","10","B","2/26/2026","4882","","{""age"":""29""}","","exp2","116","rg_plus","29"
"","","","","","html-keyboard-response","408","876283","0.0-4.0-0.35","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","409","878299","0.0-4.0-1.35","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:67.5%""></div></div><div class=""progress-bar-label"">135 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_188_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","188","rg_plus",""
"","","","","","survey-text","410","880008","0.0-4.0-2.35","10","B","2/26/2026","1707","","{""age"":""24""}","","exp2","188","rg_plus","24"
"","","","","","html-keyboard-response","411","880516","0.0-4.0-0.36","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","412","882533","0.0-4.0-1.36","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:68%""></div></div><div class=""progress-bar-label"">136 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_142_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","142","rg_plus",""
"","","","","","survey-text","413","890923","0.0-4.0-2.36","10","B","2/26/2026","8388","","{""age"":""49""}","","exp2","142","rg_plus","49"
"","","","","","html-keyboard-response","414","891431","0.0-4.0-0.37","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","415","893447","0.0-4.0-1.37","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:68.5%""></div></div><div class=""progress-bar-label"">137 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_131_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","131","rg_minus",""
"","","","","","survey-text","416","901567","0.0-4.0-2.37","10","B","2/26/2026","8118","","{""age"":""26""}","","exp2","131","rg_minus","26"
"","","","","","html-keyboard-response","417","902078","0.0-4.0-0.38","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","418","904081","0.0-4.0-1.38","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:69%""></div></div><div class=""progress-bar-label"">138 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_114_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","114","rg_plus",""
"","","","","","survey-text","419","906637","0.0-4.0-2.38","10","B","2/26/2026","2554","","{""age"":""24""}","","exp2","114","rg_plus","24"
"","","","","","html-keyboard-response","420","907148","0.0-4.0-0.39","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","421","909150","0.0-4.0-1.39","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:69.5%""></div></div><div class=""progress-bar-label"">139 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_165_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","165","rg_minus",""
"","","","","","survey-text","422","912965","0.0-4.0-2.39","10","B","2/26/2026","3813","","{""age"":""31""}","","exp2","165","rg_minus","31"
"","","","","","html-keyboard-response","423","913481","0.0-4.0-0.40","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","424","915483","0.0-4.0-1.40","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:70%""></div></div><div class=""progress-bar-label"">140 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_175_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","175","rg_minus",""
"","","","","","survey-text","425","916849","0.0-4.0-2.40","10","B","2/26/2026","1363","","{""age"":""35""}","","exp2","175","rg_minus","35"
"","","","","","html-keyboard-response","426","917364","0.0-4.0-0.41","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","427","919381","0.0-4.0-1.41","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:70.5%""></div></div><div class=""progress-bar-label"">141 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_126_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","126","rg_plus",""
"","","","","","survey-text","428","921697","0.0-4.0-2.41","10","B","2/26/2026","2314","","{""age"":""40""}","","exp2","126","rg_plus","40"
"","","","","","html-keyboard-response","429","922199","0.0-4.0-0.42","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","430","924213","0.0-4.0-1.42","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:71%""></div></div><div class=""progress-bar-label"">142 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_157_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","157","rg_minus",""
"","","","","","survey-text","431","936711","0.0-4.0-2.42","10","B","2/26/2026","12497","","{""age"":""35""}","","exp2","157","rg_minus","35"
"","","","","","html-keyboard-response","432","937212","0.0-4.0-0.43","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","433","939215","0.0-4.0-1.43","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:71.5%""></div></div><div class=""progress-bar-label"">143 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_189_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","189","rg_minus",""
"","","","","","survey-text","434","942401","0.0-4.0-2.43","10","B","2/26/2026","3183","","{""age"":""37""}","","exp2","189","rg_minus","37"
"","","","","","html-keyboard-response","435","942915","0.0-4.0-0.44","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","436","944931","0.0-4.0-1.44","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:72%""></div></div><div class=""progress-bar-label"">144 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_121_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","121","rg_minus",""
"","","","","","survey-text","437","947764","0.0-4.0-2.44","10","B","2/26/2026","2831","","{""age"":""37""}","","exp2","121","rg_minus","37"
"","","","","","html-keyboard-response","438","948265","0.0-4.0-0.45","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","439","950281","0.0-4.0-1.45","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:72.5%""></div></div><div class=""progress-bar-label"">145 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_128_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","128","rg_plus",""
"","","","","","survey-text","440","955652","0.0-4.0-2.45","10","B","2/26/2026","5370","","{""age"":""42""}","","exp2","128","rg_plus","42"
"","","","","","html-keyboard-response","441","956162","0.0-4.0-0.46","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","442","958163","0.0-4.0-1.46","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:73%""></div></div><div class=""progress-bar-label"">146 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_196_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","196","rg_plus",""
"","","","","","survey-text","443","960643","0.0-4.0-2.46","10","B","2/26/2026","2477","","{""age"":""38""}","","exp2","196","rg_plus","38"
"","","","","","html-keyboard-response","444","961147","0.0-4.0-0.47","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","445","963164","0.0-4.0-1.47","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:73.5%""></div></div><div class=""progress-bar-label"">147 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_147_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","147","rg_minus",""
"","","","","","survey-text","446","965086","0.0-4.0-2.47","10","B","2/26/2026","1919","","{""age"":""32""}","","exp2","147","rg_minus","32"
"","","","","","html-keyboard-response","447","965594","0.0-4.0-0.48","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","448","967596","0.0-4.0-1.48","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:74%""></div></div><div class=""progress-bar-label"">148 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_149_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","149","rg_minus",""
"","","","","","survey-text","449","971813","0.0-4.0-2.48","10","B","2/26/2026","4214","","{""age"":""28""}","","exp2","149","rg_minus","28"
